frame,time_sec,neutral,happy,sad,angry,disgust,fear,surprise
0,0.0,0.026684889569878578,0.5078185697396597,0.18898478398720422,0.1699046865105629,0.06497280548016231,0.018881458478669327,0.022752798007180292
5,0.167,0.02630509063601494,0.5402878448367119,0.17762629501521587,0.1580174583941698,0.05677489563822746,0.01770689757540822,0.023281500325538218
10,0.333,0.023466990701854228,0.47932267785072324,0.19978975504636765,0.19004764705896376,0.06991701126098633,0.01793409250676632,0.01952181840315461
15,0.5,0.02149754837155342,0.3780436098575592,0.2851314038038254,0.1935763731598854,0.08776705637574196,0.020448577404022217,0.013535440433770418
20,0.667,0.015039085224270821,0.32293308079242705,0.37242735326290133,0.16097255796194077,0.099903604388237,0.02125417422503233,0.007470160140655935
25,0.833,0.014102164283394813,0.27556265890598297,0.4290414065122604,0.15451581478118898,0.09923060983419418,0.020890734903514386,0.006656600354472175
30,1.0,0.01176109816879034,0.17602174282073973,0.4906116843223572,0.18210175335407258,0.1142484575510025,0.023330673947930335,0.0019245913543272763
35,1.167,0.011112052761018277,0.17758998572826384,0.495762038230896,0.15750882029533386,0.1268905818462372,0.029736917093396188,0.0013995830493513494
40,1.333,0.011346052214503289,0.19275995194911957,0.48078455328941344,0.1508184015750885,0.13314076364040375,0.029677848145365716,0.0014724073058459907
45,1.5,0.011510978452861309,0.1776992231607437,0.4785709083080292,0.15161515921354293,0.13998667895793915,0.039024312794208524,0.0015927066386211663
50,1.667,0.015164594911038876,0.20314129292964936,0.42212207317352296,0.1670453056693077,0.14390968680381774,0.045894262567162517,0.0027227903716266154
55,1.833,0.022682967036962508,0.2906614661216736,0.3741099864244461,0.12689100131392478,0.13621319830417633,0.04612930677831173,0.0033120664535090326
60,2.0,0.022546852193772792,0.406891456246376,0.31899054199457166,0.09744814485311508,0.11152336075901985,0.03928182534873485,0.0033178427955135705
65,2.167,0.025210426561534403,0.41627778112888336,0.28300259858369825,0.09812912493944168,0.13611092045903206,0.038001152127981185,0.003268006653524935
70,2.333,0.02386404974386096,0.5073147892951966,0.21072449237108232,0.0873233400285244,0.14051490500569344,0.02696347013115883,0.0032949764048680664
75,2.5,0.022686938103288413,0.475176739692688,0.2369441106915474,0.06540153995156288,0.17880552485585213,0.018726152181625367,0.002259004954248667
80,2.667,0.030391618516296147,0.42899965643882754,0.2319408729672432,0.10172325074672699,0.18813741579651833,0.01577657777816057,0.0030306161381304262
85,2.833,0.043297820072621104,0.3877501904964447,0.25305178463459016,0.10982850715517997,0.1887630432844162,0.013937082327902316,0.003371566324494779
90,3.0,0.05584046496078372,0.4555525004863739,0.22795702815055846,0.09658694341778755,0.1487464874982834,0.01162207145243883,0.003694502986036241
95,3.167,0.06473268046975136,0.36080247461795806,0.2774722158908844,0.10318358540534973,0.1732101023197174,0.016982880420982838,0.0036160350544378163
100,3.333,0.06879812702536584,0.42602764070034027,0.23191071152687073,0.11006960719823837,0.1359190359711647,0.022755156643688677,0.00451968158595264
105,3.5,0.0638099454343319,0.47352040112018584,0.2222001850605011,0.07282843589782714,0.1386230155825615,0.025205159187316896,0.0038128243293613197
110,3.667,0.0563460536301136,0.48378601372241975,0.2254026263952255,0.06410788744688034,0.13775653168559074,0.028289932757616043,0.004310922743752599
115,3.833,0.04727076292037964,0.42468307316303255,0.28580611348152163,0.06951295584440231,0.13800220414996148,0.030566389486193658,0.0041584725957363846
120,4.0,0.04110396727919578,0.44881121516227723,0.2946311831474304,0.06047395020723343,0.12145716175436974,0.028478893265128136,0.005043621454387903
125,4.167,0.05586827844381333,0.447421932220459,0.265842205286026,0.07961813062429428,0.12200823351740837,0.021799611300230025,0.00744160395115614
130,4.333,0.04822386726737023,0.4499779224395752,0.25567890554666517,0.09855711460113525,0.1181170903146267,0.019525806047022344,0.009919307380914687
135,4.5,0.046184591576457025,0.43842575550079343,0.23969507068395615,0.12018131017684937,0.12301955074071884,0.01670294627547264,0.015790777560323477
140,4.667,0.0388372665271163,0.4036532610654831,0.1975741282105446,0.12201442271471023,0.2056651696562767,0.015706268325448035,0.016549486201256514
145,4.833,0.04154552277177572,0.4224014014005661,0.14710428863763808,0.15788299441337586,0.19604167491197586,0.01801324971020222,0.017010857723653315
150,5.0,0.021314864046871662,0.46684151589870454,0.15603926926851272,0.13003614395856858,0.19062139093875885,0.02013639472424984,0.015010408032685519
155,5.167,0.020291277952492238,0.4467880517244339,0.19561554491519928,0.11495034545660018,0.1889109879732132,0.02069921251386404,0.012744546867907047
160,5.333,0.01654413091018796,0.3622524172067642,0.23626109659671785,0.13050356954336167,0.22385138571262359,0.02465003952383995,0.005937336874194443
165,5.5,0.017198929842561484,0.36395966410636904,0.28537639379501345,0.14714422672986985,0.15256702303886413,0.028475316241383553,0.005278435884974897
170,5.667,0.01175807910040021,0.33939301371574404,0.330878084897995,0.1346580371260643,0.1520812600851059,0.027096771448850632,0.00413474531378597
175,5.833,0.011246877070516349,0.26658572554588317,0.37766554951667786,0.1578042685985565,0.1540423735976219,0.029795587435364722,0.002859637117944658
180,6.0,0.009675258118659259,0.2849844455718994,0.34709763526916504,0.1758492261171341,0.1461883395910263,0.03301784433424473,0.003187286457978189
185,6.167,0.01028059348464012,0.3744542121887207,0.32214830815792084,0.1429497092962265,0.11169258952140808,0.035110699757933614,0.003363913670182228
190,6.333,0.009447499271482229,0.47651909589767455,0.25940447449684145,0.1222000129520893,0.09590868353843689,0.033579041436314586,0.0029412172036245464
195,6.5,0.01174688981845975,0.5533087015151977,0.20114657878875733,0.11139995977282524,0.08281607031822205,0.03651081547141075,0.0030710039427503943
200,6.667,0.015219731908291578,0.5888848185539246,0.15067736506462098,0.11797997280955315,0.0897855207324028,0.03428286798298359,0.003169718198478222
205,6.833,0.0273956467397511,0.4995221048593521,0.21405163407325745,0.114351274818182,0.10944435894489288,0.03281244151294231,0.002422551205381751
210,7.0,0.026635053008794783,0.4296944588422775,0.2430264323949814,0.11597139611840249,0.1409573882818222,0.04161147587001324,0.002103815961163491
215,7.167,0.03277752520516515,0.4325552314519882,0.23846494555473327,0.11385130733251572,0.14101096242666245,0.03913121186196804,0.0022088198107667266
220,7.333,0.03756124982610345,0.4147486060857773,0.23610590994358063,0.11739157736301423,0.1486962094902992,0.0425808135420084,0.00291564796352759
225,7.5,0.05122968005016446,0.4426311105489731,0.2302248775959015,0.10190303325653076,0.13220828473567964,0.038649003859609364,0.00315401911502704
230,7.667,0.03785555753856897,0.5979037582874298,0.14374055489897727,0.07798714637756347,0.10486164912581444,0.034672573860734704,0.0029787497012875976
235,7.833,0.03823741469532251,0.7061947822570801,0.09683572426438332,0.07384930923581123,0.05914709158241749,0.020905519556254148,0.004830142622813583
240,8.0,0.03402774259448051,0.692868971824646,0.1041964866220951,0.07989917770028114,0.0631295744329691,0.020749143976718187,0.005128890322521329
245,8.167,0.028581465221941472,0.6512026906013488,0.1479395754635334,0.07841762825846672,0.0756200585514307,0.014043374452739954,0.004195201513357461
250,8.333,0.012160317040979862,0.6950791954994202,0.1387583889067173,0.05691856723278761,0.07763968743383884,0.015397109836339951,0.004046719265170395
255,8.5,0.01222605649381876,0.6333640456199646,0.169769848883152,0.06065573450177908,0.0957871776074171,0.02420021444559097,0.0039969027740880845
260,8.667,0.027536949981004,0.529911208152771,0.19463484287261962,0.09637522231787443,0.10968644618988037,0.03458443693816662,0.007270864280872047
265,8.833,0.03458005851134658,0.4563334286212921,0.19452732503414155,0.1449876395985484,0.11016942858695984,0.04189103413373232,0.017511061555705965
270,9.0,0.048464221972972156,0.47199320793151855,0.15357229709625245,0.15952038895338774,0.0891036942601204,0.049340846948325634,0.0280053093098104
275,9.167,0.07800984503701329,0.4123813509941101,0.15225452333688735,0.16967522725462914,0.0916219636797905,0.05187765210866928,0.04417942082509398
280,9.333,0.0948304481804371,0.4155969381332397,0.13368559032678604,0.17503881007432937,0.08423678278923034,0.04645185992121696,0.05015955157577991
285,9.5,0.09021113887429237,0.4490322768688202,0.11650206595659256,0.16641944497823716,0.08744795173406601,0.03909649439156056,0.051290623098611834
290,9.667,0.0862919695675373,0.5515914559364319,0.0973712682723999,0.11133745312690735,0.07416812628507614,0.03234891109168529,0.046890799701213834
295,9.833,0.07560165375471115,0.5032814890146255,0.1792345315217972,0.08283554390072823,0.0960023432970047,0.025394697114825247,0.03764973003417253
300,10.0,0.06411764770746231,0.5070064574480057,0.18895610570907592,0.08993032798171044,0.09214055836200714,0.0264488585293293,0.03140001986175776
305,10.167,0.052689171582460406,0.40709271728992463,0.29129357933998107,0.09776556417346001,0.09612757414579391,0.028780099749565125,0.026251268479973076
310,10.333,0.04771102294325828,0.36933394372463224,0.34923845529556274,0.08239118233323098,0.09898548275232315,0.029887280985713006,0.02245262423530221
315,10.5,0.043735505640506746,0.248606538772583,0.4457103475928307,0.10054832920432091,0.11007882803678512,0.03382909186184406,0.01749135060235858
320,10.667,0.05426027700304985,0.2721256762742996,0.4064641758799553,0.12192326933145523,0.0857220858335495,0.040582156553864476,0.018922364246100186
325,10.833,0.0495417021214962,0.2291119009256363,0.44151249527931213,0.13053183406591415,0.08972276747226715,0.049727536737918854,0.009851785190403462
330,11.0,0.04550147205591202,0.25465669929981233,0.43443880677223207,0.11599611565470695,0.08970604240894317,0.050103002786636354,0.009597885329276324
335,11.167,0.042109045386314395,0.29258770048618316,0.40139021873474123,0.1211276687681675,0.08347616791725158,0.04842907339334488,0.010880132857710122
340,11.333,0.05420948266983032,0.3268548309803009,0.347429096698761,0.10888060554862022,0.08376782834529876,0.05369042158126831,0.025167743768543006
345,11.5,0.051623256504535676,0.34546656608581544,0.3521721541881561,0.09378392621874809,0.08371164053678512,0.04467899166047573,0.028563465643674135
350,11.667,0.06545159667730331,0.35439745187759397,0.3368402302265167,0.08221436068415641,0.08368805050849915,0.04011873416602611,0.03728955518454313
355,11.833,0.07032364308834076,0.3448405027389526,0.33443832993507383,0.08554814904928207,0.08800294995307922,0.03977113403379917,0.03707527378574014
360,12.0,0.0899022713303566,0.364713191986084,0.30140963941812515,0.07484231740236283,0.08232795894145965,0.04044405296444893,0.046360543090850116
365,12.167,0.08444611802697181,0.3200488343834877,0.36596679836511614,0.06618899293243885,0.09383809864521027,0.03829805552959442,0.031213081208989024
370,12.333,0.09291232749819756,0.3495801940560341,0.33632993549108503,0.05940189845860004,0.08743114843964576,0.044351155683398244,0.029993295995518567
375,12.5,0.06691989786922932,0.35567079931497575,0.3656232342123985,0.052602247521281245,0.09390654638409615,0.043244535103440285,0.02203272390179336
380,12.667,0.0630630362778902,0.34453234225511553,0.37635425180196763,0.05676896385848522,0.0942005954682827,0.04239125140011311,0.02268954669125378
385,12.833,0.04280057623982429,0.30689421445131304,0.44239157140254975,0.053832093998789785,0.09791536405682563,0.04605550542473793,0.0101106823887676
390,13.0,0.03836779594421387,0.3311561465263367,0.43376161754131315,0.05281480625271797,0.09146208986639977,0.04268740490078926,0.009750158665701747
395,13.167,0.02408125251531601,0.2895967185497284,0.4614343404769897,0.0655436359345913,0.11505522578954697,0.039347358793020246,0.004941499559208751
400,13.333,0.023090917244553567,0.2552646428346634,0.4986259400844574,0.0677618846297264,0.1123877853155136,0.039747532457113266,0.003121328027918935
405,13.5,0.022374428808689117,0.3038317173719406,0.45136099457740786,0.07171669751405715,0.11002587676048278,0.03876567296683788,0.0019246594049036503
410,13.667,0.023095038160681723,0.35296333730220797,0.4120031982660294,0.06797462478280067,0.10750244855880738,0.03406527005136013,0.0023961198516190053
415,13.833,0.0224055714905262,0.3556196242570877,0.38856783211231233,0.09242623969912529,0.10290960669517517,0.035386820510029796,0.0026843337807804348
420,14.0,0.02923089489340782,0.35666308701038363,0.354500612616539,0.1291237212717533,0.08888687193393707,0.03331697583198547,0.008277862379327417
425,14.167,0.0455683745443821,0.36067626178264617,0.29921477735042573,0.14600533172488211,0.10474927574396134,0.03492447957396507,0.008861508639529347
430,14.333,0.05440015979111194,0.33026759028434755,0.27128708064556123,0.18677361235022544,0.11134247481822968,0.035155581682920455,0.010773493535816669
435,14.5,0.07413378842175007,0.2820597767829895,0.2872081995010376,0.1978611946105957,0.11196005344390869,0.0346491850912571,0.012127787712961436
440,14.667,0.09752390757203103,0.3067495286464691,0.24631215929985045,0.1918564483523369,0.10932694524526596,0.02881545200943947,0.01941553419455886
445,14.833,0.15415032133460044,0.28445645570755007,0.23398414254188538,0.1702125295996666,0.10437133610248565,0.031237572059035303,0.02158763473853469
450,15.0,0.1421092614531517,0.2739802062511444,0.2851770341396332,0.16173442602157592,0.09180807173252106,0.023083175346255303,0.022107823565602303
455,15.167,0.14204694479703903,0.3795845955610275,0.2547421619296074,0.11018009260296821,0.06733949780464173,0.019777289219200613,0.026329415291547774
460,15.333,0.12121585011482239,0.4450584203004837,0.2187032952904701,0.10145147368311883,0.07216533869504929,0.016874096356332302,0.024531537014991046
465,15.5,0.09982630684971809,0.5327827721834183,0.17808970361948012,0.08543223142623901,0.06305408366024494,0.016214985214173794,0.024599933344870806
470,15.667,0.05178629085421562,0.6519489496946335,0.1503365907818079,0.05529324151575565,0.05472036339342594,0.010978252813220023,0.024936331529170276
475,15.833,0.04903511442244053,0.6567503094673157,0.13892339207232,0.059529213979840276,0.05975604690611362,0.010774201899766921,0.025231735315173864
480,16.0,0.06361034326255322,0.5371206015348434,0.182523487880826,0.08806497268378735,0.07779984213411809,0.02175713609904051,0.029123628791421653
485,16.167,0.07028635926544666,0.4573794573545456,0.25359162874519825,0.07893498875200748,0.08293810673058033,0.026669629849493504,0.030199852399528028
490,16.333,0.10075639598071576,0.3645670384168625,0.28961132653057575,0.09409721605479718,0.08967845737934113,0.03278771210461855,0.028501884452998637
495,16.5,0.09214772842824459,0.30982147753238676,0.32804882526397705,0.10126000121235848,0.09797969609498977,0.044987158849835396,0.025755137391388416
500,16.667,0.10353231355547905,0.32718542516231536,0.3079008460044861,0.09144638553261757,0.0820396974682808,0.05784738436341286,0.03004797175526619
505,16.833,0.09970659092068672,0.39848282337188723,0.275247660279274,0.07342154309153556,0.0736914411187172,0.05157619416713714,0.027873758971691132
510,17.0,0.09746804535388946,0.34562666043639184,0.307518270611763,0.07579763308167457,0.08574190139770507,0.060365152359008786,0.027482330054044723
515,17.167,0.10051972270011902,0.3544573746621609,0.29928809106349946,0.075330900400877,0.08370552584528923,0.059051848202943805,0.027646540850400924
520,17.333,0.09501754641532897,0.3722530625760555,0.27061662524938584,0.08719180747866631,0.08749253526329995,0.06208632662892342,0.025342090427875517
525,17.5,0.08162611108273268,0.38140761479735374,0.2660542353987694,0.09485882744193078,0.1032139666378498,0.053007259219884875,0.01983196910005063
530,17.667,0.06141305901110172,0.4209795080125332,0.2640395924448967,0.09287556633353233,0.09618580043315887,0.04879450909793377,0.015711952629499138
535,17.833,0.0586810115724802,0.539063322544098,0.15323347523808478,0.1277241438627243,0.06899521350860596,0.03552156388759613,0.01678124542813748
540,18.0,0.022215240821242332,0.5716466069221496,0.13468947187066077,0.15724710375070572,0.06821013689041137,0.030338078550994397,0.015653320285491646
545,18.167,0.015318315103650093,0.5457271933555603,0.17623253986239434,0.154451359808445,0.07389917969703674,0.021439949981868267,0.012931433343328535
550,18.333,0.01571622397750616,0.5998799681663514,0.13548068925738335,0.1512472152709961,0.06179254353046417,0.020826620422303675,0.015056742122396827
555,18.5,0.01808560863137245,0.6115153193473816,0.11828392520546913,0.1530035451054573,0.06448721960186958,0.021359295584261417,0.013265106594190001
560,18.667,0.026921763271093368,0.5603011429309845,0.13188500255346297,0.15242652744054794,0.09132274761795997,0.02309215422719717,0.014050682028755545
565,18.833,0.029685153067111968,0.48884019553661345,0.20469416230916976,0.1088054895401001,0.13177769482135773,0.026957982033491135,0.009239365812391043
570,19.0,0.039951618760824203,0.4455159068107605,0.2179681643843651,0.10550124496221543,0.1535001128911972,0.026274601370096205,0.011288388026878237
575,19.167,0.04709119275212288,0.4346105456352234,0.23698699921369554,0.09624991565942764,0.15274596065282822,0.02307962402701378,0.009235781943425536
580,19.333,0.04748924784362316,0.4091347098350525,0.2591712921857834,0.09263930916786194,0.15908830761909484,0.02439051978290081,0.008086618268862367
585,19.5,0.04003430753946304,0.41261945366859437,0.26123427748680117,0.09336615204811097,0.1581503003835678,0.028844614699482917,0.005750919552519917
590,19.667,0.03916067257523537,0.4520027250051498,0.22755705714225768,0.11083359271287918,0.1323230028152466,0.03233618326485157,0.005786760617047549
595,19.833,0.03790227174758911,0.4980729937553406,0.20345228612422944,0.11386728137731553,0.10612615495920182,0.034325859323143956,0.006253152247518301
600,20.0,0.0338712327182293,0.4660481631755829,0.20786881744861602,0.11611128598451614,0.12616275250911713,0.043124642595648764,0.006813112087547779
605,20.167,0.03173387385904789,0.4937736809253693,0.19641492664813995,0.11367753446102143,0.11687909327447414,0.041066798567771914,0.006454098457470536
610,20.333,0.027026474196463823,0.5840310513973236,0.1724797822535038,0.08890603482723236,0.0869104102253914,0.034271017927676437,0.006375213759019971
615,20.5,0.04034557687118649,0.6295068979263305,0.12924674525856972,0.0835414856672287,0.08112418800592422,0.029060638789087535,0.0071744709741324185
620,20.667,0.05096747698262334,0.6000343084335327,0.09833667948842048,0.1286166116595268,0.09671896696090698,0.020799478981643915,0.004526465525850653
625,20.833,0.06022582994773984,0.641262549161911,0.05696946755051613,0.1446440786123276,0.08093888610601425,0.010880166757851839,0.00507899415679276
630,21.0,0.06956421183422208,0.5903048098087311,0.05327130183577537,0.1749516248703003,0.09392176307737828,0.012149103451520205,0.005837176647037268
635,21.167,0.08413237258791924,0.44631349444389345,0.16241291910409927,0.16887588798999786,0.11597272902727127,0.01601491533219814,0.006277687847614288
640,21.333,0.07883401438593865,0.4164137840270996,0.18109308332204818,0.17367592006921767,0.11339794844388962,0.020684034377336503,0.01590120857581496
645,21.5,0.06619624197483062,0.4177576720714569,0.2494148775935173,0.12378329187631607,0.08701953366398811,0.0284745916724205,0.027353808749467134
650,21.667,0.07424134761095047,0.33802646696567534,0.30385691672563553,0.13465490490198134,0.08467332050204276,0.031317298859357835,0.03322977507486939
655,21.833,0.0832577221095562,0.2924178928136826,0.358453693985939,0.11828569918870926,0.07635070458054542,0.033628267049789426,0.037606021855026484
660,22.0,0.07240853309631348,0.27930072546005247,0.38551590740680697,0.1155492827296257,0.07297419980168343,0.03728371672332287,0.03696762444451451
665,22.167,0.0729604795575142,0.2744317054748535,0.3881946116685867,0.12055042088031769,0.07724731788039207,0.03578103370964527,0.03083442309871316
670,22.333,0.08201894238591194,0.29496527910232545,0.33267653584480283,0.15283848941326142,0.07748860269784927,0.03229784741997719,0.027714277151972055
675,22.5,0.06718946173787117,0.3936512738466263,0.28735422939062116,0.12437728643417359,0.07116879150271416,0.03168422132730484,0.024574706424027683
680,22.667,0.05667194649577141,0.4554328411817551,0.2538395091891289,0.110214514285326,0.07064671888947487,0.03100402615964413,0.02219044277444482
685,22.833,0.055303286761045456,0.4969710648059845,0.18470085710287093,0.11720296815037727,0.08569243624806404,0.03731326200067997,0.022816142346709967
690,23.0,0.05058619454503059,0.5189648270606995,0.18344112485647202,0.09728567972779274,0.08642891570925712,0.04115389846265316,0.022139384504407646
695,23.167,0.037402855977416036,0.5712095856666565,0.18151294738054274,0.05767871215939522,0.08894237354397774,0.04643237888813019,0.016821187268942595
700,23.333,0.05490569584071636,0.4743356823921204,0.2141120582818985,0.08030070140957832,0.10917335450649261,0.04955020435154438,0.01762233702465892
705,23.5,0.0501428984105587,0.3723935753107071,0.27403673231601716,0.11114324927330017,0.12485065460205078,0.05079612657427788,0.016636786889284848
710,23.667,0.060967817902565,0.422323277592659,0.22859244048595428,0.1283757895231247,0.09557071998715401,0.04160456135869026,0.022565408796072006
715,23.833,0.07126539051532746,0.40904174745082855,0.2220414787530899,0.15181123316287995,0.08926810696721077,0.034795453399419786,0.021776601672172546
720,24.0,0.07496782504022122,0.3951186627149582,0.2239569306373596,0.15917087197303773,0.091007299721241,0.03534093499183655,0.020437462627887724
725,24.167,0.05569016821682453,0.4914036601781845,0.1873876556754112,0.13735879510641097,0.06715027540922165,0.03279849067330361,0.028210943564772606
730,24.333,0.05634576231241226,0.5543279647827148,0.12228368669748306,0.14754066318273545,0.0596053346991539,0.03122476153075695,0.0286718076094985
735,24.5,0.047413526102900505,0.5671415090560913,0.11865071952342987,0.1372309908270836,0.06486808583140373,0.035772908851504324,0.02892224919050932
740,24.667,0.03409485593438148,0.5565943777561188,0.12520796656608582,0.1418434903025627,0.07005456164479255,0.03934782184660435,0.03285692278295756
745,24.833,0.02644476294517517,0.5245362401008606,0.14739847481250762,0.1592503920197487,0.07787364572286606,0.033568838611245155,0.03092766269110143
750,25.0,0.021595497615635395,0.5275351881980896,0.14166390001773835,0.1760764867067337,0.08125856667757034,0.03235369846224785,0.019516676431521773
755,25.167,0.020952540822327136,0.6123518764972686,0.12051905319094658,0.12511582300066948,0.06668507605791092,0.03349154107272625,0.020884111849591137
760,25.333,0.02899180110543966,0.5154917821288109,0.18349491730332373,0.13174474760890006,0.08274431526660919,0.03768901489675045,0.019843440828844906
765,25.5,0.04741810653358698,0.47420679181814196,0.2238544262945652,0.12010461911559105,0.07459972500801086,0.03946076966822147,0.020355576602742075
770,25.667,0.05519725251942873,0.49929606169462204,0.20762063041329384,0.1037261925637722,0.06303974464535714,0.042884889617562295,0.028235235810279848
775,25.833,0.059000789374113086,0.46501754969358444,0.22677755877375602,0.08391506299376487,0.061970499157905576,0.06929530650377273,0.03402325846254826
780,26.0,0.063485237210989,0.36529514044523237,0.2749412596225739,0.10851203501224518,0.08056027740240097,0.07302331924438477,0.03418273814022541
785,26.167,0.05295054093003273,0.4488267421722412,0.22649703025817872,0.10777601599693298,0.07312216311693191,0.062193970382213595,0.02863353011198342
790,26.333,0.04012177512049675,0.5047091841697693,0.17705688029527664,0.11920706629753113,0.07857978045940399,0.05702448710799217,0.02330081374384463
795,26.5,0.03311801627278328,0.5522822976112366,0.15400045812129975,0.11639828830957413,0.07725062370300292,0.050373191572725774,0.01657710443250835
800,26.667,0.032985766604542735,0.5831896185874939,0.1373007595539093,0.12820491939783096,0.08436005190014839,0.02349019329994917,0.010468665650114417
805,26.833,0.027688441053032874,0.5893990635871887,0.12213176786899567,0.1382531389594078,0.09390410110354423,0.020351685397326947,0.008271799748763442
810,27.0,0.03345401249825954,0.5286957263946533,0.10873672217130662,0.19295072704553604,0.10336828455328942,0.02107511255890131,0.011719428095966577
815,27.167,0.027513953670859338,0.46054503619670867,0.142252317070961,0.18497513979673386,0.14974784180521966,0.023481841571629046,0.011483869981020689
820,27.333,0.03143562711775303,0.3791495829820633,0.18042097836732865,0.19933886528015138,0.1712452083826065,0.024500567838549613,0.013909185118973256
825,27.5,0.033913372457027434,0.32555514872074126,0.1931883469223976,0.22111764848232268,0.1851956844329834,0.025715719535946847,0.015314094536006451
830,27.667,0.03252788111567497,0.37617553770542145,0.1810394987463951,0.19937504529953004,0.1662161111831665,0.027033864334225655,0.017632067762315275
835,27.833,0.026424964144825935,0.4445991426706314,0.1965714156627655,0.12468181028962136,0.16402191519737244,0.030054213106632234,0.013646535435691476
840,28.0,0.024820812791585923,0.5297276675701141,0.18241651952266694,0.10361533612012863,0.11490980237722397,0.03132173642516136,0.013188149640336632
845,28.167,0.022494721040129662,0.5603440523147583,0.1784876525402069,0.08638164103031158,0.10763449966907501,0.033646004274487495,0.01101144370622933
850,28.333,0.02081233896315098,0.5816117405891419,0.19914169311523439,0.05419452637434006,0.0984767109155655,0.03565473258495331,0.010108263837173581
855,28.5,0.02971065677702427,0.49410122632980347,0.24375905990600585,0.06263378858566285,0.09894533604383468,0.051110918074846266,0.019739001290872693
860,28.667,0.033939629793167114,0.46328164935112,0.2609374910593033,0.08218511268496513,0.08696377426385879,0.050023175030946734,0.022669146209955214
865,28.833,0.03329466078430414,0.41334907412528993,0.29809020161628724,0.08145521432161332,0.09824371039867401,0.0545451857149601,0.02102191625162959
870,29.0,0.03613210897892714,0.41305537819862365,0.3016807347536087,0.07580908685922623,0.09184759110212326,0.056208588927984235,0.025266475323587657
875,29.167,0.04114423524588347,0.3546463310718536,0.3108404278755188,0.07865230739116669,0.1335038051009178,0.055184530466794966,0.026028342451900242
880,29.333,0.0407102657482028,0.4030633807182312,0.2837976276874542,0.07562015354633331,0.13569168150424957,0.0406187653541565,0.020498125907033683
885,29.5,0.050555179826915264,0.37461448907852174,0.2881446838378906,0.07340775281190873,0.15447071492671965,0.03809489160776138,0.020712303277105094
890,29.667,0.06312094479799271,0.4154201865196228,0.23983776569366455,0.08607490956783295,0.13979853689670563,0.03034249320626259,0.025405170395970345
895,29.833,0.08100139945745469,0.39958783984184265,0.20570325702428818,0.11331887990236282,0.13773788064718245,0.028650768846273423,0.033999983221292496
900,30.0,0.08990186899900436,0.4618843138217926,0.17151506692171098,0.12130130380392075,0.08844646960496902,0.029663019627332688,0.0372879758477211
905,30.167,0.07995136901736259,0.4039942264556885,0.2662779465317726,0.10825390145182609,0.08518224433064461,0.02735762521624565,0.02898271372541785
910,30.333,0.07428321167826653,0.49480080008506777,0.21868192106485368,0.09698015227913856,0.05398848056793213,0.027574953436851502,0.033690500538796186
915,30.5,0.07097838670015336,0.49003228545188904,0.21918627470731736,0.0905292846262455,0.060396207869052886,0.03217514902353287,0.03670242642983794
920,30.667,0.06297040581703187,0.5134286284446716,0.21920473501086235,0.06650211736559868,0.05440420210361481,0.03276320248842239,0.05072671240195632
925,30.833,0.054337824881076816,0.48389365077018737,0.22336299940943719,0.08285962864756584,0.05899622291326523,0.038099920749664305,0.05844974434003234
930,31.0,0.056549811735749245,0.5296655297279358,0.1490366868674755,0.10232494175434112,0.06010282561182976,0.04014378413558006,0.06217638254165649
935,31.167,0.07446127869188786,0.4642801105976105,0.14512593150138856,0.13679518401622773,0.06729515120387078,0.04187883250415325,0.07016347199678422
940,31.333,0.07082440592348575,0.5077897608280182,0.124082400649786,0.13221162408590317,0.058377139270305634,0.03632683381438255,0.07038781642913819
945,31.5,0.061448102816939354,0.530268269777298,0.11937992423772811,0.13760969936847686,0.05820559859275818,0.03488118723034859,0.058207206428050995
950,31.667,0.051783323660492896,0.4786503672599792,0.23950908333063126,0.10618931129574775,0.0500110924243927,0.028383389487862586,0.04547342057339847
955,31.833,0.06057745143771172,0.5512225687503814,0.18580907508730887,0.0859147772192955,0.04414756521582604,0.022951732203364373,0.04937685425393283
960,32.0,0.03816926255822182,0.5491348206996918,0.2634488448500633,0.042585186660289764,0.04664521217346192,0.024927839636802673,0.03508884864859283
965,32.167,0.03929565250873566,0.5294491589069367,0.26717905774712564,0.04520924463868141,0.04692025929689407,0.03312103636562824,0.038825599430128935
970,32.333,0.05613647475838661,0.44758278131484985,0.29739963337779046,0.0716036655008793,0.05753437727689743,0.038930104300379756,0.030812987266108392
975,32.5,0.08247966915369034,0.515521228313446,0.1709520362317562,0.08412694334983825,0.0594892255961895,0.04345604553818703,0.043974855169653895
980,32.667,0.07128721754997969,0.5188248634338379,0.17438407689332963,0.08731114193797111,0.05823601707816124,0.047159836441278455,0.04279683269560337
985,32.833,0.06995209474116564,0.46034578531980513,0.23706452399492264,0.09392913579940795,0.052353768795728686,0.04433943927288055,0.04201526250690222
990,33.0,0.07536122226156294,0.41187085770070553,0.27741343155503273,0.10210656840354204,0.05518580600619316,0.040404305793344975,0.03765782224945724
995,33.167,0.060215456100801625,0.4499232545495033,0.30669379234313965,0.06622861946622531,0.044809830685456596,0.03600052619973818,0.03612851941337188
